method,sigma,gate_min,gate_max,max_scale_ratio
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.19114212691783905,0.011566845700144768,0.011566845700144768,1.1904702186584473
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.19277845323085785,0.011967257596552372,0.011967257596552372,1.1933352947235107
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.19442877173423767,0.012377649545669556,0.012377649545669556,1.1962366104125977
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.19609323143959045,0.012798224575817585,0.012798224575817585,1.1991746425628662
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.19777193665504456,0.013229167088866234,0.013229167088866234,1.2021491527557373
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.19946500658988953,0.01367068849503994,0.01367068849503994,1.2051604986190796
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2011725753545761,0.014122982509434223,0.014122982509434223,1.2082090377807617
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.20289476215839386,0.014586256816983223,0.014586256816983223,1.2112947702407837
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.20463168621063232,0.015060731209814548,0.015060731209814548,1.2144182920455933
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.20638348162174225,0.015546618960797787,0.015546618960797787,1.2175792455673218
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.20815028250217438,0.0160441342741251,0.0160441342741251,1.2207785844802856
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.20993220806121826,0.016553515568375587,0.016553515568375587,1.224015712738037
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.21172937750816345,0.01707497611641884,0.01707497611641884,1.2272911071777344
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2135419398546219,0.0176087599247694,0.0176087599247694,1.230605125427246
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.21537001430988312,0.01815509982407093,0.01815509982407093,1.2339578866958618
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.21721374988555908,0.01871425099670887,0.01871425099670887,1.237349510192871
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.21907325088977814,0.01928643323481083,0.01928643323481083,1.240779995918274
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.22094868123531342,0.019871942698955536,0.019871942698955536,1.2442495822906494
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.22284016013145447,0.020470988005399704,0.020470988005399704,1.2477585077285767
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.22474783658981323,0.021083863452076912,0.021083863452076912,1.2513066530227661
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.22667184472084045,0.02171083725988865,0.02171083725988865,1.2548941373825073
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.22861233353614807,0.022352173924446106,0.022352173924446106,1.258521318435669
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.23056942224502563,0.023008158430457115,0.023008158430457115,1.262188196182251
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.23254325985908508,0.023679066449403763,0.023679066449403763,1.2658946514129639
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.23453401029109955,0.02436518855392933,0.02436518855392933,1.2696409225463867
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.23654179275035858,0.025066835805773735,0.025066835805773735,1.27342689037323
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.23856677114963531,0.025784282013773918,0.025784282013773918,1.2772525548934937
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2406090646982193,0.026517853140830994,0.026517853140830994,1.2811181545257568
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.24266886711120605,0.027267884463071823,0.027267884463071823,1.2850234508514404
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.24474628269672394,0.028034647926688194,0.028034647926688194,1.2889684438705444
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.24684149026870728,0.028818495571613312,0.028818495571613312,1.292953372001648
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.248954638838768,0.029619766399264336,0.029619766399264336,1.2969777584075928
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.25108587741851807,0.03043878637254238,0.03043878637254238,1.3010419607162476
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2532353699207306,0.031275924295186996,0.031275924295186996,1.3051456212997437
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2554032504558563,0.03213149309158325,0.03213149309158325,1.3092886209487915
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2575896680355072,0.03300586715340614,0.03300586715340614,1.3134708404541016
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.25979483127593994,0.03389943391084671,0.03389943391084671,1.3176922798156738
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2620188891887665,0.034812554717063904,0.034812554717063904,1.3219525814056396
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.26426196098327637,0.03574560210108757,0.03574560210108757,1.3262513875961304
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.26652422547340393,0.03669895976781845,0.03669895976781845,1.330588936805725
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2688058614730835,0.03767303377389908,0.03767303377389908,1.334964632987976
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2711070477962494,0.03866824135184288,0.03866824135184288,1.3393784761428833
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.27342793345451355,0.039684977382421494,0.039684977382421494,1.3438299894332886
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2757686674594879,0.04072365537285805,0.04072365537285805,1.3483189344406128
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2781294584274292,0.041784703731536865,0.041784703731536865,1.3528448343276978
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.28051045536994934,0.04286858066916466,0.04286858066916466,1.3574072122573853
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.28291183710098267,0.04397569224238396,0.04397569224238396,1.3620060682296753
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2853337526321411,0.04510651156306267,0.04510651156306267,1.366640329360962
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2877764403820038,0.046261511743068695,0.046261511743068695,1.3713104724884033
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.29024001955986023,0.04744113236665726,0.04744113236665726,1.3760154247283936
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2927246689796448,0.04864589869976044,0.04864589869976044,1.3807545900344849
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.2952306270599365,0.04987623542547226,0.04987623542547226,1.3855276107788086
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.297758013010025,0.05113266408443451,0.05113266408443451,1.390333652496338
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.300307035446167,0.05241572856903076,0.05241572856903076,1.395172357559204
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.30287790298461914,0.053725872188806534,0.053725872188806534,1.40004301071167
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.305470734834671,0.05506366118788719,0.05506366118788719,1.4049447774887085
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3080857992172241,0.0564296692609787,0.0564296692609787,1.409877061843872
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3107232451438904,0.057824358344078064,0.057824358344078064,1.4148390293121338
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3133832812309265,0.05924834683537483,0.05924834683537483,1.4198298454284668
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.31606605648994446,0.060702133923769,0.060702133923769,1.4248487949371338
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3187718093395233,0.0621863417327404,0.0621863417327404,1.4298948049545288
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3215007483959198,0.0637015849351883,0.0637015849351883,1.434966802597046
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.32425302267074585,0.06524834781885147,0.06524834781885147,1.4400640726089478
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.32702887058258057,0.06682736426591873,0.06682736426591873,1.4451855421066284
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3298284709453583,0.06843912601470947,0.06843912601470947,1.4503298997879028
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3326520621776581,0.07008436322212219,0.07008436322212219,1.4554963111877441
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3354997932910919,0.07176364213228226,0.07176364213228226,1.4606833457946777
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3383719325065613,0.07347770035266876,0.07347770035266876,1.4658899307250977
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3412686288356781,0.07522705942392349,0.07522705942392349,1.4711147546768188
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.34419015049934387,0.07701251655817032,0.07701251655817032,1.4763563871383667
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3471366763114929,0.07883469015359879,0.07883469015359879,1.4816135168075562
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.35010841488838196,0.08069424331188202,0.08069424331188202,1.486884593963623
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3531056046485901,0.0825919359922409,0.0825919359922409,1.4921683073043823
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.356128454208374,0.08452848345041275,0.08452848345041275,1.4974626302719116
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3591771721839905,0.08650455623865128,0.08650455623865128,1.502766728401184
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.36225199699401855,0.08852093666791916,0.08852093666791916,1.5080780982971191
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.36535313725471497,0.09057837724685669,0.09057837724685669,1.5133954286575317
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3684808313846588,0.09267760813236237,0.09267760813236237,1.5187166929244995
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3716353178024292,0.09481946378946304,0.09481946378946304,1.5240403413772583
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.37481677532196045,0.09700459986925125,0.09700459986925125,1.529363989830017
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.37802550196647644,0.0992339476943016,0.0992339476943016,1.5346858501434326
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3812616765499115,0.10150821506977081,0.10150821506977081,1.540003776550293
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3845255374908447,0.10382822155952454,0.10382822155952454,1.5453155040740967
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.3878173828125,0.10619490593671799,0.10619490593671799,1.5506188869476318
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.39113736152648926,0.10860893875360489,0.10860893875360489,1.555911898612976
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.39448580145835876,0.11107134819030762,0.11107134819030762,1.5611915588378906
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.39786288142204285,0.11358290910720825,0.11358290910720825,1.566455602645874
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4012688994407654,0.11614442616701126,0.11614442616701126,1.5717018842697144
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4047040641307831,0.11875686794519424,0.11875686794519424,1.5769273042678833
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.40816861391067505,0.12142109870910645,0.12142109870910645,1.5821292400360107
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.41166284680366516,0.1241379827260971,0.1241379827260971,1.587304949760437
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.41518697142601013,0.12690849602222443,0.12690849602222443,1.592451572418213
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.41874128580093384,0.12973357737064362,0.12973357737064362,1.5975661277770996
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4223260283470154,0.13261403143405914,0.13261403143405914,1.6026456356048584
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.42594143748283386,0.13555091619491577,0.13555091619491577,1.6076867580413818
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.42958781123161316,0.1385451853275299,0.1385451853275299,1.6126866340637207
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.43326541781425476,0.14159762859344482,0.14159762859344482,1.6176413297653198
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4369744658470154,0.14470942318439484,0.14470942318439484,1.6225478649139404
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.44071531295776367,0.1478814333677292,0.1478814333677292,1.627402663230896
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.44448816776275635,0.15111461281776428,0.15111461281776428,1.6322020292282104
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4482932984828949,0.15440993010997772,0.15440993010997772,1.6369425058364868
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4521310329437256,0.15776850283145905,0.15776850283145905,1.6416200399398804
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4560016095638275,0.1611911654472351,0.1611911654472351,1.646230697631836
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4599052965641022,0.16467897593975067,0.16467897593975067,1.650770902633667
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4638424515724182,0.1682329624891281,0.1682329624891281,1.6552362442016602
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.46781328320503235,0.17185412347316742,0.17185412347316742,1.6596224308013916
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.47181808948516846,0.17554335296154022,0.17554335296154022,1.6639255285263062
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4758571982383728,0.1793019026517868,0.1793019026517868,1.6681407690048218
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.47993090748786926,0.1831304132938385,0.1831304132938385,1.6722643375396729
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.48403945565223694,0.18703018128871918,0.18703018128871918,1.6762911081314087
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4881832003593445,0.19100205600261688,0.19100205600261688,1.6802165508270264
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4923624098300934,0.19504719972610474,0.19504719972610474,1.6840360164642334
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.4965773820877075,0.19916625320911407,0.19916625320911407,1.6877446174621582
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5008284449577332,0.2033606320619583,0.2033606320619583,1.69133722782135
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5051159262657166,0.20763102173805237,0.20763102173805237,1.6948091983795166
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5094400644302368,0.2119784653186798,0.2119784653186798,1.6981552839279175
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5138012766838074,0.21640385687351227,0.21640385687351227,1.701370120048523
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5181998014450073,0.2209082841873169,0.2209082841873169,1.7044488191604614
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5226359963417053,0.22549253702163696,0.22549253702163696,1.7073856592178345
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5271100997924805,0.2301575243473053,0.2301575243473053,1.7101752758026123
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.531622588634491,0.23490427434444427,0.23490427434444427,1.7128121852874756
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5361736416816711,0.23973342776298523,0.23973342776298523,1.715291142463684
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5407636761665344,0.2446460872888565,0.2446460872888565,1.7176059484481812
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5453930497169495,0.24964293837547302,0.24964293837547302,1.7197514772415161
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5500620603561401,0.2547248303890228,0.2547248303890228,1.7217214107513428
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5547710061073303,0.2598925828933716,0.2598925828933716,1.7235099077224731
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5595202445983887,0.2651467025279999,0.2651467025279999,1.7251121997833252
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5643101334571838,0.27048802375793457,0.27048802375793457,1.7265211343765259
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5691410303115845,0.27591729164123535,0.27591729164123535,1.7277313470840454
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5740132927894592,0.28143510222435,0.28143510222435,1.7287369966506958
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5789272785186768,0.28704187273979187,0.28704187273979187,1.7295321226119995
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5838833451271057,0.29273852705955505,0.29273852705955505,1.7301104068756104
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.58888179063797,0.2985251247882843,0.2985251247882843,1.7304664850234985
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5939230918884277,0.30440232157707214,0.30440232157707214,1.7305941581726074
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.5990074872970581,0.31037044525146484,0.31037044525146484,1.7304872274398804
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6041354537010193,0.316430002450943,0.316430002450943,1.730140209197998
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6093072891235352,0.32258084416389465,0.32258084416389465,1.7295475006103516
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6145234107971191,0.3288237750530243,0.3288237750530243,1.7287027835845947
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6197841763496399,0.3351583182811737,0.3351583182811737,1.7276008129119873
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6250900030136108,0.3415849804878235,0.3415849804878235,1.7262358665466309
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6304412484169006,0.3481035530567169,0.3481035530567169,1.7246026992797852
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6358382701873779,0.35471397638320923,0.35471397638320923,1.7226955890655518
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6412815451622009,0.36141595244407654,0.36141595244407654,1.7205098867416382
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6467713713645935,0.3682093918323517,0.3682093918323517,1.7180399894714355
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6523082256317139,0.3750940263271332,0.3750940263271332,1.715281367301941
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6578924655914307,0.38206908106803894,0.38206908106803894,1.7122292518615723
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6635245084762573,0.38913434743881226,0.38913434743881226,1.7088791131973267
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6692047715187073,0.39628899097442627,0.39628899097442627,1.705227255821228
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6749336123466492,0.4035322368144989,0.4035322368144989,1.7012691497802734
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.680711567401886,0.4108634293079376,0.4108634293079376,1.697001338005066
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.6865389347076416,0.4182814359664917,0.4182814359664917,1.6924207210540771
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.692416250705719,0.4257851243019104,0.4257851243019104,1.687523603439331
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.698343813419342,0.4333733022212982,0.4333733022212982,1.682308316230774
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.7043221592903137,0.44104474782943726,0.44104474782943726,1.676771640777588
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.7103517055511475,0.44879794120788574,0.44879794120788574,1.6709117889404297
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.7164328098297119,0.4566311538219452,0.4566311538219452,1.6647282838821411
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.7225660085678101,0.46454286575317383,0.46454286575317383,1.6582188606262207
