spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,4,0.547722578048706,2048,0.07333188431239497,0.24443959603815954,0.28824046229989636,0.2544121797726569,0.5546327553951345,0.0685797347270719,0.07555961351056337,0.07288674830258979,0.07369318487787246
0.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,5,0.7992547750473022,2048,0.11177682783801199,0.17497713497826536,0.30943592454634755,0.3612277016700107,0.4152101030312926,0.10677272229996024,0.11331358221097813,0.11145156920798799,0.113053633520636
0.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,6,1.166298747062683,2048,0.1597517698477497,0.11744270894085557,0.25140680472756216,0.6354313679809314,0.33165203707490615,0.1596814943175258,0.1597468151551819,0.15969744783410492,0.1600048366473195
0.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,7,1.7019013166427612,2048,0.10639526858489987,0.036732760458783924,0.13261830388966933,0.8022668475191366,0.22968079237501327,0.10733038833658988,0.10567628388442905,0.10637246733509798,0.10724009068960508
0.0,42,fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,8,2.4834699630737305,2048,0.027534466748172517,0.00446435628304765,0.03141829035397844,0.8763833562536887,0.13554004002427733,0.027382486466130153,0.027653831874853353,0.02764875011551075,0.026974958403041243
0.0,42,score,0,0.12079870700836182,2048,0.006622046470540278,0.45380330303043775,0.035642656333633976,0.18578992565970523,0.957381256765145,0.006462705905752661,0.006681224149272217,0.006604196211110878,0.0066727985577432454
0.0,42,score,1,0.17627345025539398,2048,0.012262023195643925,0.39462838756279717,0.07023879241121182,0.17457622454349894,0.9131189705171688,0.012590066595594982,0.012369778462598461,0.012136393950887414,0.012362811312387657
0.0,42,score,2,0.25722402334213257,2048,0.024198409322959646,0.365732676991717,0.13108431723668082,0.1846018641518186,0.8329531748548313,0.025121153330083978,0.02431342802844226,0.02387190224902152,0.024714767233021056
0.0,42,score,3,0.37534967064857483,2048,0.04201261030232434,0.29819996451766567,0.21350734124694315,0.196773610017149,0.7052320062344823,0.04299250346184198,0.04219402366680125,0.04172720595751711,0.04222390675723845
0.0,42,score,4,0.547722578048706,2048,0.06239400209961786,0.2079799913972313,0.28824046229989636,0.21646510556418955,0.5431235730774102,0.06193304531845688,0.06216061132929969,0.06250476010823885,0.0626465869815936
