spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,fourier_normalized,8,2.4834699630737305,2048,0.025666052013746478,0.004161417092858781,0.03200909519553458,0.8018362236408048,0.13266332908384887,0.024998142913587103,0.025692096039299846,0.025744568115471184,0.02569419575078015
0.0,42,scalar_gate_s1p5_p4,0,0.12079870700836182,2048,0.004926411262050317,0.33760284116858236,0.03553862326135527,0.13862133110280894,0.9509150948757692,0.004988972687824465,0.004929005337172981,0.00488915063341377,0.0050278056001402316
0.0,42,scalar_gate_s1p5_p4,1,0.17627345025539398,2048,0.008236435143030914,0.26507298737736235,0.07000884250313492,0.11764849765459405,0.9143126800834522,0.008075147374824475,0.00825988443556462,0.00822592641213172,0.008324051477593762
0.0,42,scalar_gate_s1p5_p4,2,0.25722402334213257,2048,0.015685749881010735,0.2370730744339236,0.13173404109843279,0.11907134822722254,0.822713660743213,0.015768130644626514,0.015426274645006191,0.015717220499785172,0.01598238309430662
0.0,42,scalar_gate_s1p5_p4,3,0.37534967064857483,2048,0.0276803904176217,0.19647175885934554,0.213125635677522,0.12987827733452295,0.6978729927467067,0.027596221877409843,0.027889076888686113,0.027575244481932833,0.027753370526227297
0.0,42,scalar_gate_s1p5_p4,4,0.547722578048706,2048,0.04277590261032658,0.1425863313383934,0.28747105642861615,0.14880072846898432,0.5241188693180359,0.042591978549631614,0.04231400774349694,0.04288713123775267,0.04327903203702237
0.0,42,scalar_gate_s1p5_p4,5,0.7992547750473022,2048,0.06429721688916235,0.1006518346955252,0.3078588288039079,0.20885292502076253,0.36872015001115055,0.06456442094152288,0.06344129143553856,0.06448488546929589,0.06496144525267766
0.0,42,scalar_gate_s1p5_p4,6,1.166298747062683,2048,0.09030286562869702,0.06638682735511268,0.2504852458243333,0.36051171529690385,0.26337809301598303,0.09150702857818611,0.09053169285761407,0.08980214685008676,0.09111868652454493
0.0,42,scalar_gate_s1p5_p4,7,1.7019013166427612,2048,0.07616669624658991,0.02629640439255419,0.130141564614389,0.5852603391719835,0.20458822716875144,0.0755985433092051,0.07609201456597489,0.07626179574131346,0.07625583944171922
0.0,42,scalar_gate_s1p5_p4,8,2.4834699630737305,2048,0.023997938049333353,0.0038909540718757613,0.03200909519553458,0.7497224742760357,0.13133258326302455,0.023782772219243183,0.02393920018127557,0.024044139115213133,0.024047360138162586
0.0,42,fourier_gate_s1p5_p4,0,0.12079870700836182,2048,0.004926406491997454,0.33760251428085153,0.03553862326135527,0.13862119688115304,0.9509150848745094,0.004988959160886411,0.004929001509920985,0.00488914578827724,0.005027804302582571
0.0,42,fourier_gate_s1p5_p4,1,0.17627345025539398,2048,0.00823643177356167,0.26507287893781745,0.07000884250313492,0.1176484495253989,0.9143126708307097,0.008075145826945077,0.008259876657575205,0.008225924459845657,0.00832404957969622
0.0,42,fourier_gate_s1p5_p4,2,0.25722402334213257,2048,0.015685746907636786,0.2370730294946055,0.13173404109843279,0.11907132565618528,0.8227136791273086,0.01576812066862177,0.015426262309141375,0.015717222134250152,0.015982383248319815
